"rep_num","Arc","Egr2","Nr4a1","center_x","center_y"
2,85,25,49,2470.32202052092,8253.38137332281
2,33,12,12,6983.35685863874,8252.64732984293
2,2,0,3,594.576082638061,8255.28804131903
2,34,2,9,11573.1226533166,8255.14377346683
2,3,0,2,7608.99522546419,8254.87400530504
2,11,0,8,4279.34811664642,8259.35419198056
2,15,1,1,2284.18609143593,8259.91714960292
2,22,4,22,6466.16108506363,8270.54722036169
2,42,19,29,1520.30903328051,8262.09010640706
2,8,9,20,11991.0588945938,8267.23225611598
2,7,1,3,12352.0992788093,8265.65428878318
2,7,17,47,1942.65063694268,8264.75334394905
2,62,14,49,2806.22477985478,8271.39023636645
2,5,1,2,10556.41875299,8275.16105884229
2,14,0,1,3404.26523376911,8277.74628849989
2,6,8,24,4549.84641170197,8287.21087917111
2,1,0,0,1182.4964521034,8272.90116573746
2,1,2,3,1336.52054068381,8275.57990988603
2,2,7,15,11354.3426100038,8277.2657013915
2,52,18,42,3318.52923368023,8277.85695364238
2,13,0,4,767.408298755187,8281.41493775934
2,32,6,7,7810.2461992285,8279.16314953483
2,7,0,1,11750.2506297229,8280.91923803527
2,39,1,28,9086.52133922001,8279.6685062546
2,12,0,0,11836.5721009036,8278.42959337349
2,7,0,2,4617.38738521025,8284.915659739
2,0,0,0,7933.57142857143,8290.55868295273
2,31,1,13,7023.62087277765,8293.94735626876
2,32,4,17,13136.3880120886,8290.5743787777
2,3,5,12,1583.59313464609,8287.78073443321
2,4,0,3,7394.73033425484,8293.7001759236
2,8,0,3,4441.27749106788,8295.6435093291
2,9,0,2,8069.67015034837,8297.4638797213
2,5,0,3,2254.29483855762,8309.49728965355
2,10,3,0,13255.8730261038,8290.77860135353
2,3,0,3,979.456354185338,8301.96361355082
2,5,1,3,3668.57163255593,8302.25892432175
2,30,16,10,5578.60658146026,8297.51006317027
2,33,10,15,3191.31633653658,8299.79191998431
2,14,0,0,7690.21545201115,8302.10374352847
2,21,1,8,12246.0989138867,8297.76183087665
2,1,0,1,5108.05227308728,8301.70584508158
2,12,0,0,7341.86554832248,8309.98397596395
2,2,0,0,10727.0907054871,8304.8204553938
2,8,1,1,13922.5717535545,8306.64796208531
2,46,14,42,8772.6246960281,8293.82085922724
2,0,0,0,8900.10967489228,8304.79279279279
2,10,0,1,13553.8030218243,8305.67562022011
2,37,3,3,12464.4786729858,8308.09340442338
2,2,3,7,6746.1168127901,8308.49535843218
2,2,0,2,13372.5237398034,8308.56745450743
2,5,0,0,14576.299578994,8310.80722357634
2,15,0,0,8526.90130226182,8308.1507882111
2,25,1,9,8141.36075036075,8311.36883116883
2,45,16,41,2639.45095033722,8310.4678111588
2,5,0,1,4999.47683923706,8308.97668785952
2,2,2,2,7998.5425,8308.7040625
2,1,2,1,4141.7648991084,8326.89863913656
2,2,0,1,3106.98616352201,8324.8520754717
2,12,17,44,6192.90677412328,8328.25027227184
2,30,32,49,2577.65322324547,8337.52619879327
2,15,1,0,14506.9516192733,8331.33056872038
2,3,0,1,10282.0098162072,8331.39578111947
2,4,4,23,12288.2773395864,8336.72564485184
2,6,0,0,10217.8882122662,8335.39430187038
2,4,0,2,10388.9977280104,8336.11262577085
2,2,0,0,8011.65153425809,8347.96511139134
2,8,0,6,11302.7529028315,8336.95049908332
2,30,0,5,13231.798393267,8341.89039785769
2,49,5,17,1306.61311292719,8344.21972511144
2,13,1,10,2159.25645190399,8344.57282079047
2,11,6,7,5894.74748288361,8340.98550140958
2,1,0,0,9544.24710080286,8341.57917038359
2,2,0,0,10517.9720930233,8345.37853309481
2,7,0,2,11135.5768825142,8345.91225479857
2,13,0,2,1185.61335816924,8342.73150612028
2,10,0,0,11482.1556962025,8353.61835443038
2,14,0,8,5981.09569060773,8350.62939226519
2,21,0,7,10672.7825225622,8352.16618974246
2,6,2,11,4605.14607629966,8361.27456018976
2,6,4,7,5576.38630616612,8372.12079361992
2,2,1,3,4682.02488972905,8366.45620667927
2,2,1,5,3834.40134654947,8366.42584626894
2,65,19,45,5828.32033163746,8372.17410966648
2,30,5,5,6059.78912520064,8370.52407704655
2,6,0,2,9065.23095723014,8367.7816700611
2,1,12,32,9284.21725763476,8369.32117237139
2,52,17,34,9142.90915958451,8369.11425873465
2,70,45,43,6232.73011266644,8379.06247866166
2,0,0,0,5663.10176211454,8382.45242290749
2,26,12,13,3215.50378250591,8381.64917257683
2,6,1,0,7864.8804817087,8380.15428311747
2,9,2,4,1494.15877811346,8379.42665323934
2,11,0,1,398.217391304348,8375.47251845775
2,6,6,7,9211.37790563866,8386.68078250863
2,3,1,3,1205.12764044944,8388.39056179775
2,10,2,2,8844.6215409118,8388.50209038423
2,8,11,31,1954.16960899699,8390.95069962077
2,9,0,2,5952.05293005671,8396.87928706454
2,3,0,0,449.877587579618,8398.375
2,16,7,6,5435.4026297086,8396.65707178394
2,3,0,3,9883.84415139579,8399.50779243021
2,14,1,9,1241.38697017268,8410.98796441654
2,5,1,2,7981.67410972089,8399.67507218479
2,12,1,1,6121.61245487365,8399.97472924188
2,10,0,1,12001.1917372881,8399.88347457627
2,12,2,2,12539.8228060369,8404.50055897149
2,5,0,1,13861.449610078,8400.96730653869
2,2,0,1,5064.54052658751,8396.04904491482
2,54,24,47,1660.2175971592,8407.00828565792
2,19,0,4,10671.5725670128,8412.00120743782
2,27,2,20,13373.4988834301,8404.79075480125
2,2,0,0,1415.8946054905,8411.12919946247
2,10,1,6,9486.72569602921,8395.94865358284
2,2,1,0,10919.9007364713,8418.6083893692
2,1,0,1,1838.91025425156,8411.66088567099
2,2,0,0,7295.24140074596,8409.1185246581
2,48,11,14,8506.26090211492,8410.15534344002
2,9,6,18,1326.8036844064,8409.01693338295
2,10,1,1,10207.6448062371,8410.68355881679
2,58,6,33,12466.0516001438,8413.33207479324
2,12,4,5,5883.81826280624,8415.48440979955
2,10,0,4,7910.69009444322,8418.86272787173
2,28,6,33,6452.03059692876,8422.99376515414
2,22,10,52,555.251395673412,8421.03244940684
2,6,0,0,4047.56646573604,8427.79219543147
2,17,4,5,5110.21526042668,8429.71900826446
2,24,3,14,9461.16977025393,8438.9068923821
2,5,1,2,2751.39990027425,8427.28022936923
2,47,28,22,3024.90997736375,8426.61988507749
2,14,2,12,6364.89040440297,8427.82938502034
2,16,0,2,11816.7697072072,8433.95026276276
2,24,4,5,3115.65693559802,8439.59147204529
2,0,0,0,8126.18608287725,8424.78342455043
2,2,0,0,13794.7058092023,8433.99715757683
2,10,2,3,3842.90033149171,8436.81701657459
2,8,0,4,4972.99470695794,8430.69194495236
2,5,4,11,9633.85689316146,8443.17150972253
2,7,0,2,2606.90353521513,8444.9772540422
2,16,0,1,6312.06277587053,8440.23025993134
2,2,0,0,5374.12246696035,8450.29845814978
2,49,2,6,12382.89665985,8454.25944103613
2,7,4,8,14001.694214876,8454.09478305785
2,6,0,0,14634.6718088324,8447.63248638839
2,6,2,1,5169.04723087989,8456.15391992328
2,8,3,8,10986.3470573377,8445.88532457691
2,41,10,41,11364.2203145478,8454.5129750983
2,11,0,1,13223.2557093426,8451.09515570934
2,13,0,3,13728.751874063,8460.12643678161
2,26,0,5,13168.8077235772,8466.6424796748
2,7,2,6,999.190293296089,8458.57053072626
2,26,0,5,11221.3740850643,8462.38991097923
2,2,1,0,7230.53633633634,8465.62522522523
2,18,0,2,12302.7262867285,8465.24117531059
2,7,2,10,13458.6321595248,8467.98684768774
2,8,4,1,2904.80569421335,8470.48585690516
2,4,0,1,590.029725829726,8478.20404040404
2,9,0,5,12892.3226729069,8476.29108164326
2,19,1,7,9396.04258517034,8468.38794255177
2,17,5,4,1172.83695036799,8455.85657671259
2,1,0,0,8143.4908952959,8466.03414264036
2,18,0,0,11977.0858020231,8475.57568641618
2,1,0,3,5677.232761047,8472.29383619477
2,6,0,1,7692.89003831418,8474.59846743295
2,15,1,9,7740.32689158205,8471.08074025549
2,7,0,2,5752.02512132458,8474.56237510705
2,11,0,1,11159.1953517588,8480.20938023451
2,12,0,1,11508.5473993289,8481.00062919463
2,0,0,1,4349.04706441645,8484.1521274067
2,1,1,1,5019.47362891364,8493.70014708972
2,8,1,3,9905.03144767757,8488.63148382433
2,5,0,1,6938.33395490761,8486.12714019325
2,6,0,1,13914.3223922674,8487.09262988321
2,14,2,0,10557.6163617886,8482.11111111111
2,13,1,0,11021.6893755069,8491.19924303866
2,5,0,2,8103.7192224622,8493.09095272378
2,20,0,3,4454.98240647118,8488.12881698685
2,1,0,0,5550.94165202109,8490.62530755712
2,10,4,2,1206.3450767841,8493.71138211382
2,30,2,18,3144.41603718768,8513.02672864614
2,19,5,14,3255.25175423584,8507.67756289577
2,6,0,0,9527.29758196113,8505.16703753152
2,53,5,26,13241.5779850288,8527.15989691987
2,7,6,35,2484.41482901886,8525.97762863535
2,4,1,0,822.568004459309,8515.32107023411
2,5,0,0,12085.832248062,8517.25364341085
2,0,0,2,6175.08645310691,8515.7636047858
2,6,0,1,1115.71854853564,8504.08749309265
2,17,0,5,14451.7496956416,8520.72145118091
2,3,0,0,1683.18305084746,8521.63983050847
2,3,0,0,8648.17880364109,8522.59817945384
2,8,0,0,14683.6093163035,8521.34009516654
2,36,5,42,9675.59961545504,8531.87850210584
2,0,0,1,14150.7091518927,8527.53497843795
2,4,0,1,3943.05735956388,8529.72007584736
2,7,3,9,1186.05995055624,8542.64173877215
2,41,11,21,1321.09806057965,8526.50512094138
2,24,4,17,2392.06415287494,8526.45521242109
2,1,8,23,8538.57041442824,8535.70644666155
2,1,9,30,5106.75483870968,8534.13548387097
2,13,0,7,9390.03907156673,8540.1752417795
2,0,0,0,4834.73831168831,8538.37662337662
2,6,1,1,2024.30835621812,8540.72695174578
2,9,0,4,8194.39058433877,8525.04092737166
2,4,0,3,8441.62994505494,8541.3956043956
2,14,0,2,10027.5766770787,8547.17730179979
2,55,11,42,2944.37883283877,8550.57230464886
2,0,0,0,5678.61668464581,8537.67601582165
2,13,0,5,11253.7699797906,8543.71817012677
2,4,1,0,8051.06782149149,8549.25954198473
2,16,0,2,12751.9830337645,8550.60003359651
2,1,0,1,4546.94812680115,8554.06442980651
2,4,0,1,9469.1908727515,8563.53381079281
2,35,19,3,921.948064438567,8563.47751863429
2,4,3,3,7358.29312424608,8565.06808738775
2,11,1,4,9866.31398230088,8569.51327433628
2,7,0,0,13058.8195633562,8568.98137842466
2,38,3,7,10975.6080161794,8575.16822945394
2,15,0,8,13467.8397800531,8564.7417519909
2,31,3,16,13600.4293468089,8570.42167321729
2,9,3,2,9315.62839325018,8573.14159941306
2,27,5,14,10648.8638380477,8569.42623405435
2,10,1,4,13310.8610717897,8581.15995955511
2,9,0,5,11605.9234414874,8579.35690849435
2,48,13,32,3564.01895569252,8581.67414815676
2,1,0,0,7909.91095422455,8581.66955135504
2,12,0,5,6257.26550181121,8581.99360750053
2,4,0,0,5052.21132457027,8582.21860465116
2,1,0,0,4142.56782818321,8577.58316896779
2,0,0,5,5852.03522992985,8589.4068589244
2,20,2,6,3660.40595938508,8583.66198519643
2,9,0,1,12002.1372371284,8580.62055837563
2,0,0,1,4886.98470254957,8588.42039660057
2,8,0,2,8224.73520140105,8602.80560420315
2,15,1,5,2390.78080182529,8599.16476531943
2,1,0,1,4972.73488018258,8599.65424115633
2,2,0,0,6747.31075268817,8599.81182795699
2,3,3,8,10594.6971657425,8602.57054836722
2,10,1,1,13737.2747844828,8601.36117097701
2,15,2,1,14533.639656816,8603.79447092469
2,7,4,0,3395.3802559415,8594.78366849482
2,3,3,4,12487.4949766774,8603.15644061715
2,3,0,3,12989.4765729585,8608.14362210748
2,5,1,0,7597.65047879617,8606.53283173735
2,34,0,15,14014.7423558897,8606.60050125313
2,5,5,37,5190.01785945386,8610.59971528407
2,15,1,2,10708.6235238545,8613.14359943316
2,4,2,2,641.260518823157,8608.55536222714
2,7,1,5,1081.75128282523,8607.80591608814
2,40,12,26,1493.84870779098,8615.00716845878
2,4,2,1,1691.2076482542,8617.88287456124
2,4,0,3,1261.61967090501,8622.99850411369
2,8,0,2,6995.2471536171,8621.53371868979
2,21,13,21,6079.69742874228,8625.16105242177
2,3,1,2,14119.904793757,8622.23277591973
2,11,0,0,11502.5273090586,8623.9318383659
2,34,5,5,2503.20907700153,8624.49515553289
2,3,3,0,3361.15418858762,8628.5341966815
2,5,0,4,6217.36507936508,8628.60278745645
2,43,11,14,12072.3531064627,8629.26131751483
2,11,0,1,2094.95195904706,8635.3987005316
2,3,0,1,805.832409972299,8633.29362880886
2,30,1,12,2321.3061290847,8616.52674361892
2,25,15,17,3614.64155698684,8640.14309717166
2,7,2,2,7701.22619788426,8637.3546981954
2,28,1,2,13971.9758130081,8644.23943089431
2,9,0,9,14453.837605042,8641.81932773109
2,39,3,19,13476.3369206486,8644.9334194289
2,1,6,21,7309.60191540303,8650.43288108539
2,14,2,1,13623.6650394831,8645.09475951185
2,7,3,2,4546.63287316652,8647.52631578947
2,36,6,18,10654.5497696775,8648.14340076107
2,2,1,2,1369.6431256182,8653.15825914936
2,6,12,17,3508.19287740309,8649.7740308856
2,5,0,3,1044.95029188042,8657.13267291704
2,0,0,0,4842.73873441994,8648.14165867689
2,73,0,19,10037.8317788141,8648.68398845214
2,29,1,2,11131.9535431385,8649.43630914151
2,3,2,1,7621.85784597568,8659.20121598147
2,5,2,18,12704.803096411,8654.46812104152
2,44,9,38,3244.56329787234,8657.90868794326
2,3,0,2,3389.89414352488,8666.76656585098
2,6,0,1,2279.97736351531,8663.20239680426
2,0,0,4,9859.86407945558,8659.86352768071
2,32,1,16,12782.1714285714,8660.27341772152
2,0,1,4,628.125786163522,8668.17660377359
2,4,0,0,8619.74943287276,8666.8172819138
2,12,4,5,11950.0597554675,8666.03891854658
2,13,22,37,1511.0700843608,8675.9338092148
2,20,1,7,11074.9470225055,8673.10635331607
2,10,1,0,9468.5501828525,8670.67147501016
2,14,1,10,6350.96310832025,8671.7931711146
2,14,33,44,762.475722188076,8676.65867650072
2,1,11,24,9795.18576672104,8678.72389885808
2,78,9,24,11587.9728460855,8677.07054942266
2,16,1,5,13142.9189389724,8677.88035614914
2,20,3,4,10991.7559808612,8681.78819776715
2,22,2,7,1885.73484586076,8684.27589192934
2,1,0,0,12909.0047440206,8685.36410357778
2,0,1,2,2671.10223525101,8686.09215829974
2,3,0,1,2755.80350751611,8684.22995705082
2,1,0,0,5227.14426437877,8681.74451858913
2,8,0,1,11403.8359283768,8679.48131568704
2,26,4,23,3149.441332324,8673.11672975019
2,2,0,4,14451.6661494699,8698.99120765451
2,2,0,0,3826.13433835846,8692.20921273032
2,2,0,4,4612.73056464812,8693.75941080196
2,2,5,10,1102.4840961986,8696.79906904577
2,1,0,0,6786.97816015884,8692.45863666446
2,6,0,2,14164.6527314696,8696.69505001282
2,5,1,1,5678.3000363901,8699.35025473071
2,5,1,0,10378.8488761358,8691.89454806313
2,3,1,10,13851.8516228748,8698.55054095827
2,16,0,12,14356.3526678868,8699.54751513445
2,2,17,35,1193.1086372967,8705.85993999684
2,17,0,18,10800.3036997126,8704.2817887931
2,2,5,9,7447.02050399124,8708.25340428862
2,2,0,4,12345.968201234,8694.11651637399
2,3,1,4,12061.6900317013,8708.95280028179
2,30,1,4,9237.49294094253,8708.59097236031
2,27,15,24,12122.0365982653,8707.48127776602
2,3,4,13,8699.88923144682,8710.09491301475
2,53,8,46,11194.3311696117,8693.83724005289
2,20,1,1,14068.3245938556,8713.73234679106
2,12,1,1,8261.38311539344,8707.47327368663
2,12,1,1,11453.760591133,8718.89975369458
2,15,8,43,6186.08877374784,8720.72037996546
2,2,0,1,8209.23899953682,8722.87494210283
2,26,3,7,6994.62901245396,8720.06542711805
2,8,1,5,4513.05337311454,8725.31493452677
2,31,16,17,2835.78127438231,8708.01586475943
2,7,0,2,6328.72434393002,8730.24621292938
2,1,0,3,5480.82837465565,8727.90798898072
2,6,0,1,11131.2872684505,8735.73801822993
2,5,0,1,10337.2420482743,8737.03654410106
2,34,5,26,5560.15538527033,8738.63346104725
2,4,2,2,11838.6699049194,8740.36916081025
2,12,1,6,11750.1518427518,8740.62899262899
2,12,2,4,9640.00774463632,8731.23139717426
2,3,0,0,9709.24252324705,8736.96154812767
2,3,3,8,14586.4967286051,8743.52185291808
2,2,0,4,4246.83012402089,8747.47845953003
2,4,0,0,1062.7314894843,8746.81129357534
2,0,0,0,2533.32514395393,8748.75815738964
2,7,1,0,13277.8301329394,8747.24335302807
2,18,8,6,5198.13959822949,8745.40483486551
2,3,1,1,8082.66609421001,8750.74705593719
2,3,0,1,10158.5633259912,8748.67593612335
2,10,4,4,2839.98070874397,8765.37785699308
2,9,1,5,1721.8637076537,8752.32355708908
2,8,0,0,13100.7227943223,8752.43779571389
2,55,9,24,2354.60064687976,8748.41400304414
2,3,2,2,11399.9405766526,8757.07770745429
2,60,24,64,2190.6077632782,8758.87640262655
2,26,6,14,1335.049922899,8759.06919814958
2,9,3,3,8592.7332337937,8764.70660694289
2,11,6,16,2942.39147504206,8753.91615255188
2,2,0,0,5719.64674952199,8765.21175908222
2,4,1,0,11038.6118741693,8759.31214000886
2,81,37,36,1877.87625877327,8766.19011290815
2,49,5,3,9195.20274277242,8769.24258710156
2,15,2,3,11256.6310180081,8769.94505696435
2,5,0,3,12081.5644644003,8768.4271969211
2,1,0,1,8455.07163971483,8772.62962962963
2,35,2,13,12904.9287370862,8767.54164031204
2,4,0,2,14011.8952954676,8772.70883534137
2,45,6,13,12471.2029970378,8769.91705872103
2,5,0,0,2613.87363765598,8771.5207708103
2,6,0,1,8136.44104903079,8781.07388825542
2,0,0,0,506.962811791383,8780.83265306122
2,14,1,4,10637.3841254287,8780.55193532582
2,7,0,0,8284.21214480342,8785.09770338653
2,18,15,33,4119.05799676898,8781.63311793215
2,26,8,26,13452.2585585586,8776.98288288288
2,24,9,20,2117.24146341463,8811.21736011478
2,20,3,9,5310.76921257981,8796.14164104989
2,48,19,31,2914.32717929197,8801.30414921964
2,31,9,31,5258.24712503058,8796.13334964522
2,2,0,1,5950.98475159862,8797.73807181505
2,2,14,32,6219.93000601323,8809.30162357186
2,1,0,0,2513.57051792829,8802.27290836653
2,4,12,22,6140.58686358337,8799.94578313253
2,11,1,3,11586.5056224107,8800.49792858552
2,13,0,4,12937.4727361246,8812.13753651412
2,2,0,4,3716.67480674631,8803.35980323261
2,44,4,23,11072.6051554828,8810.87909165303
2,43,9,20,2347.40318156884,8812.38855366612
2,8,0,0,8710.33425840271,8810.1791551033
2,4,1,0,14704.8263745349,8812.74121537826
2,0,0,5,2670.99897435897,8815.12888888889
2,1,0,0,7607.18090098545,8813.39394650399
2,14,1,2,13009.5060815645,8810.41402337229
2,6,0,0,6364.62840236686,8812.82386587771
2,3,3,24,4566.49094084261,8815.80091683039
2,13,0,3,12505.0120449679,8819.0647751606
2,0,1,0,3357.24466071911,8819.51419302514
2,2,3,15,8840.10236391238,8819.50986770765
2,6,0,2,5198.77571463474,8819.51746884926
2,26,1,3,9118.48805656411,8813.76858398624
2,49,18,32,3198.80509373895,8822.32684824903
2,7,3,1,10402.0939330939,8826.63957663958
2,20,1,3,11493.9050921701,8825.9104763643
2,5,4,2,14282.2371191136,8825.62179132041
2,2,2,0,7190.79925187032,8827.53028143926
2,18,1,0,13926.8960072186,8823.9260094744
2,9,3,0,14367.8180577667,8829.03229474642
2,26,6,5,9023.39039329465,8823.87201805287
2,4,0,0,5128.74552064399,8836.45858218645
2,30,0,3,11757.7711330208,8836.78988201067
2,9,1,2,1665.29357308172,8835.2417660673
2,2,0,0,6976.57870659181,8837.34976086505
2,21,1,1,13134.074777688,8836.12085691188
2,14,2,8,684.053246239113,8843.72565320665
2,0,0,1,7041.98895942589,8841.1606403533
2,6,0,0,5897.00186716458,8844.77460656175
2,34,1,6,4741.23677993822,8844.07777575868
2,17,10,6,6717.55343894125,8839.98576298376
2,14,0,1,11220.8933597621,8841.25827552032
2,3,2,0,11651.5932466524,8848.13836600039
2,35,2,10,7676.87808157777,8844.30838189153
2,5,6,3,9071.42496962333,8860.39550425273
2,5,1,1,8075.3823723229,8853.00939044481
2,5,0,3,2732.70562091503,8849.39843137255
2,2,0,4,7857.14781187579,8858.02923551843
2,31,12,21,2969.28614120284,8864.46339185656
2,31,2,8,1918.37394620634,8864.85668406263
2,8,0,4,3784.05984515589,8867.16342331032
2,45,6,26,2053.85501242751,8869.49908864955
2,38,6,16,2187.73469998504,8867.48421367649
2,5,2,4,6774.08492758806,8871.16288217415
2,9,1,1,1730.5398996808,8867.40720474236
2,2,0,0,13441.6327977316,8876.8752362949
2,2,0,0,3491.94234659474,8876.71544167229
2,2,0,0,7439.58219178082,8880.14220482714
2,2,0,0,12540.9407417736,8878.64863357501
2,2,1,0,8735.88982006409,8867.3421247227
2,4,2,6,2339.84541511772,8892.7543370508
2,6,0,0,10972.6782459157,8883.52708512468
2,6,0,0,12412.5402571711,8884.61918892186
2,2,0,0,8214.05107443164,8896.63469324198
2,0,0,1,9133.30845017052,8886.92307692308
2,6,0,3,6355.89511144409,8890.36092901292
2,15,0,3,5276.58236784938,8885.99131064446
2,13,2,3,12729.4320423382,8895.81910031272
2,31,9,27,10271.7035688274,8891.62126729789
2,26,5,30,6523.43224816772,8895.4520197716
2,27,2,8,10602.2725022502,8889.98784878488
2,14,1,1,13730.1540893761,8897.96753794266
2,9,1,1,9487.76014817101,8895.22395431394
2,1,1,6,9572.6463362069,8901.34094827586
2,6,11,23,2724.49736352357,8911.02698511166
2,12,0,0,1519.31927254357,8908.31699924223
2,0,0,0,965.323807756541,8912.9504546298
2,1,0,1,3343.4509569378,8911.40765550239
2,2,0,3,11926.608224057,8910.82062489882
2,9,0,1,13180.0729284263,8909.64506660646
2,5,1,1,3656.56248846225,8917.10042458926
2,32,1,22,12207.0467517837,8917.55651520841
2,23,0,0,1460.70202702703,8921.70608108108
2,21,0,1,5423.75751186083,8912.54594974521
2,3,1,0,8730.90256608142,8924.67702103029
2,7,0,4,1699.20989236289,8918.80625320349
2,5,8,30,3190.13104931633,8926.85312644031
2,2,0,0,12134.2667607622,8923.52999294284
2,10,0,3,13971.2853897239,8925.48497029011
2,3,0,0,8645.59603131258,8923.18951392682
2,9,0,1,4770.97161336687,8926.81943945383
2,1,0,0,1041.07063339731,8925.9009596929
2,19,4,23,413.250387296669,8918.74244771495
2,4,0,0,9702.56352459016,8931.38319672131
2,2,5,2,9884.74643874644,8925.56362773029
2,8,0,2,5864.88771399799,8930.50906344411
2,50,4,21,1908.81499548329,8935.56856368564
2,15,0,4,10913.7413173653,8926.97275449102
2,1,0,1,497.801333639917,8930.69602207404
2,0,0,0,3714.24158932715,8934.98172853828
