"rep_num","Arc","Egr2","Nr4a1","center_x","center_y"
1,12,10,50,5638.66599043617,1853.19620344878
1,0,0,1,4037.41029917648,1854.04190555613
1,59,45,57,2280.05915833046,1843.57209382546
1,56,24,44,6583.12482521927,1868.38934790899
1,19,3,10,5772.29985201628,1860.71254162042
1,6,1,4,1382.133882888,1858.79249573621
1,9,1,1,813.561072492552,1862.47606752731
1,2,1,0,8544.14362628662,1857.10704671417
1,33,46,33,942.961382935706,1868.47674888799
1,29,29,30,2481.20292620865,1865.94932145886
1,3,1,2,5307.24451882845,1869.9620083682
1,5,6,4,1024.11079371557,1874.90716180371
1,18,2,1,4831.62710536624,1880.50078339209
1,2,8,12,7911.12294887039,1875.84637336504
1,0,0,1,10190.2106040268,1876.39536912752
1,7,0,1,7745.77835273825,1881.22143165157
1,12,8,7,6752.3148694187,1884.0899326032
1,9,2,7,2358.47976766699,1880.92894482091
1,10,2,2,5509.44601036269,1890.48165803109
1,17,2,6,4536.50539568345,1897.86402877698
1,7,2,1,7279.01622933414,1896.10313969361
1,2,0,0,7353.0151248681,1889.08230742174
1,21,6,8,8160.11207027109,1898.63955777677
1,5,1,1,5968.24790419162,1896.2874251497
1,12,12,4,2525.1411389298,1902.84585174276
1,13,2,11,5435.10866425993,1898.20974729242
1,7,1,4,6412.66997354497,1890.3692680776
1,40,31,29,2165.1777155851,1896.33304180514
1,45,13,26,2245.2564917859,1901.89736795619
1,11,1,19,2657.90880441205,1899.23320858775
1,9,0,2,1411.34988540871,1908.61115355233
1,1,0,4,6071.76817625459,1907.26095471236
1,2,0,3,1846.15754923414,1918.18550936056
1,17,1,2,5882.74619598296,1912.15865287076
1,7,1,0,6137.98328760289,1915.69094537291
1,29,20,9,6957.47811017877,1908.32925939438
1,4,1,3,7538.36413955049,1920.33914793693
1,44,5,19,2343.21421686747,1934.96674698795
1,4,3,3,7995.14011938423,1923.58325479108
1,3,1,1,8430.40222096744,1931.02540937324
1,5,12,2,8921.71416114405,1935.78095570283
1,10,8,1,7687.51246396473,1940.47346108191
1,17,2,11,4712.53067484663,1940.93062765455
1,33,10,32,8224.04013528749,1947.72965050733
1,1,3,8,7204.79045092838,1945.10053050398
1,4,1,3,2009.52202436739,1942.88519212746
1,25,9,13,4877.25436355896,1947.09748829289
1,10,1,10,2616.19630872483,1959.16879194631
1,12,1,1,7616.34943429069,1952.76914708442
1,4,0,0,5703.03199023199,1962.59291819292
1,22,10,23,7006.83827199002,1959.74890829694
1,13,6,1,1946.77869029609,1960.55889345148
1,14,1,1,4644.36466257669,1958.05423312883
1,11,7,11,6434.39037433155,1948.33104150751
1,38,6,25,5939.18259547786,1967.83697510925
1,3,1,0,2877.77568791362,1970.29519331243
1,27,15,26,3646.71658312448,1962.33458646617
1,19,2,2,9214.51529381901,1968.5453737784
1,20,27,43,3086.42404390935,1969.88491501416
1,25,11,25,4156.5523453433,1963.8099932019
1,26,19,18,3584.14067547724,1975.4281938326
1,18,3,17,4989.21986754967,1970.69721854305
1,24,35,34,1885.16124436001,1977.52386606507
1,34,18,9,2778.90487751048,1977.70337673803
1,21,17,24,10025.0051336898,1979.28042780749
1,33,17,16,3427.1204379562,1979.59329379562
1,103,63,56,3507.16954643629,1976.39380849532
1,2,0,1,7946.77000672495,1982.81405514459
1,22,2,20,4929.83810240964,1986.06375502008
1,40,14,27,3943.36721991701,1967.07261410788
1,15,12,13,4102.18419195483,1980.81980710421
1,8,0,2,8772.81684089933,1991.44049835314
1,15,9,26,3738.24202420242,1988.29299596626
1,13,3,0,6463.61315417256,1995.96133899104
1,15,4,13,3683.17925288901,1996.66971244289
1,3,0,1,6390.00379834254,1993.5010359116
1,10,0,8,2345.20926933081,1993.5668006621
1,33,15,26,5281.9438494492,1991.5267747858
1,49,47,36,2034.12170104875,2009.55433905728
1,4,0,0,6336.50701243715,1992.04260386346
1,0,0,0,8062.06345083488,1991.93914656772
1,2,0,0,10150.2810534591,1990.29716981132
1,20,10,14,4164.99339622641,2004.34858490566
1,8,1,2,4321.24465116279,1993.00209302326
1,3,1,5,10771.5746649047,1990.8374551633
1,30,24,33,1549.12839007501,2003.92412002308
1,30,21,13,1600.79359355112,2006.02969876962
1,8,4,0,8448.77083333333,2000.22861111111
1,5,1,1,4642.52865329513,2007.1852913085
1,20,6,3,8636.3645797302,2037.20661824052
1,47,13,29,4214.71096273961,2018.65453370666
1,4,0,2,10489.6325703386,2017.77563185503
1,35,33,29,3880.46833261525,2018.82981473503
1,25,6,9,3936.34100575432,2033.0552914686
1,4,1,0,6871.91860986547,2020.63049327354
1,10,1,0,9055.71892419175,2007.08207915273
1,33,21,26,4714.33734177215,2016.74367088608
1,20,1,9,4979.32837767345,2031.08346374544
1,8,0,2,3123.47660979637,2026.4755090809
1,10,2,2,4667.78499341817,2032.57876261518
1,8,5,1,4600.40344925078,2035.81594571671
1,6,5,3,5501.62319247508,2031.1159623754
1,2,2,1,8491.91156022635,2041.22295877122
1,1,0,0,7560.38910069522,2033.51827764073
1,46,16,35,4084.80345312186,2043.00883356756
1,14,8,2,1317.13579229343,2044.35400783021
1,34,15,4,2609.98025719978,2045.78844412244
1,8,0,3,2349.52505219207,2048.9652052888
1,14,0,4,5801.13070231275,2042.31848079779
1,20,38,6,8116.49391304348,2049.25686956522
1,8,3,4,10052.9448687351,2046.06682577566
1,25,3,13,3811.72776532138,2046.32174887892
1,10,0,1,4268.86472148541,2051.96165903062
1,20,10,14,3436.88680257511,2047.64189914163
1,21,29,12,9527.99843041507,2053.94890129055
1,40,8,10,3640.83857551339,2050.09773849753
1,7,2,13,5708.84560738811,2049.35946009946
1,57,39,40,3494.18305539582,2065.93041978148
1,17,9,29,1849.34596124537,2057.24450250381
1,7,0,0,1257.15597862391,2063.5120240481
1,0,0,1,7349.47728602067,2059.0988496783
1,5,5,3,8024.53864353312,2057.53930073607
1,4,1,3,2796.22341531001,2069.40353307932
1,8,3,1,8705.62987630828,2064.46393910561
1,16,0,17,2842.09711388456,2069.8135725429
1,7,17,24,6731.84426229508,2069.40083966413
1,0,0,1,10376.2946490618,2072.20778318277
1,9,0,2,5358.46852501385,2075.86542366624
1,6,4,3,6290.52494266055,2065.70756880734
1,22,5,16,5614.98667290157,2072.93313069909
1,25,14,18,5563.98460117031,2075.09454881429
1,43,7,26,5665.75965097832,2082.24563722898
1,18,6,6,4544.32922233642,2080.34429599178
1,35,10,35,7749.24878238847,2074.60510422755
1,2,0,0,10662.100283057,2079.99110392236
1,14,0,0,6333.42938931298,2097.09160305343
1,13,1,0,9260.72296423955,2089.88711762171
1,3,0,1,6864.38998788857,2090.12151796528
1,7,2,5,7861.6046774802,2090.54545454545
1,38,8,28,5096.94304312449,2095.9869812856
1,10,0,0,5265.24292219363,2095.95505840428
1,24,12,15,2962.96313268069,2097.17787960841
1,12,5,3,4619.00659754948,2097.5574929312
1,2,5,9,8893.25091107872,2093.58582361516
1,4,2,4,9990.2332326284,2099.82673716012
1,32,31,53,5505.81106719368,2105.64964426877
1,3,2,15,10124.7638376384,2100.56068060681
1,42,6,37,9877.75989593012,2100.71771046274
1,39,19,27,3645.45581513459,2107.13560182834
1,33,3,22,3344.03335587108,2103.61257606491
1,5,0,4,10925.6801559309,2104.69426396881
1,17,1,8,7795.71887989499,2115.12338656749
1,57,23,43,3557.32228202368,2112.46641550054
1,14,5,6,8401.99560318769,2112.01209123386
1,0,3,2,1963.08396483783,2113.03273719309
1,17,0,11,5742.7934973638,2116.12214411248
1,17,3,18,4031.51490862456,2112.22956075665
1,1,1,8,1647.24637223975,2122.04952681388
1,2,1,0,7367.44962859796,2128.57822655525
1,20,9,5,1553.90540958269,2129.54945904173
1,2,1,1,884.503039855888,2123.8923665841
1,1,0,0,7296.88171487603,2125.48140495868
1,2,0,1,9084.38842975207,2127.24754033845
1,1,8,20,1095.4823742091,2132.09189514914
1,15,2,2,3244.27342300557,2130.52898886827
1,13,1,4,5922.7901506799,2133.16703417861
1,40,17,14,8490.13909224012,2131.44237607195
1,12,13,8,2782.94756911344,2135.22275182714
1,12,0,1,8756.26935964259,2133.62434847357
1,40,41,44,2491.34849469352,2131.64933939788
1,3,9,1,8955.73580833153,2139.80012950572
1,28,40,27,2709.60285770209,2140.68682716774
1,1,3,9,6049.40217711091,2141.11885848779
1,9,9,13,9371.710516104,2142.98214978657
1,6,1,4,5855.07752545027,2142.01174628034
1,23,1,6,1914.97872727273,2152.53036363636
1,3,0,4,7137.75935453695,2143.16861552853
1,2,0,0,10987.0893810032,2140.23159018143
1,2,2,1,5203.84021766015,2142.1857531536
1,39,46,31,6696.45607985481,2145.04301270417
1,3,5,2,10274.4616964469,2149.05113986445
1,18,4,10,8009.53047895501,2156.84325108853
1,27,10,5,8132.50713029889,2154.68314123852
1,61,42,45,2560.56195228822,2164.08203505355
1,14,5,8,4013.20746691871,2159.57986767486
1,8,1,2,3955.37773315484,2164.28268630076
1,8,3,9,10474.7644563519,2162.94954230855
1,2,0,1,6133.07362614046,2164.21323997454
1,20,6,6,8070.46993318486,2170.53986636971
1,8,3,0,4040.29168559746,2176.73330304407
1,2,0,4,10638.5331189711,2175.36848874598
1,21,7,21,4885.82292754228,2176.63729379829
1,8,0,11,4830.77000313775,2182.02604330091
1,8,0,1,1154.48118690731,2182.05659223004
1,7,1,0,627.756944444444,2174.92650462963
1,6,1,0,883.026333711691,2188.87241770715
1,3,1,1,1488.15941282514,2184.8364666495
1,21,1,2,4672.33436712541,2185.54661756154
1,6,2,3,674.509712837838,2194.39907094595
1,5,2,4,3890.04976437323,2183.52441093308
1,9,0,2,4083.17021276596,2197.78766825879
1,2,0,6,11058.4920792079,2194.9146039604
1,33,15,10,2780.66342456458,2196.20741913594
1,19,8,28,5423.67870123576,2197.86818512237
1,23,2,9,4615.07247772694,2206.2460871659
1,3,6,8,3771.7846768337,2205.88235294118
1,10,1,12,5024.30018919487,2202.00315324785
1,6,3,1,9856.60388962766,2205.84308510638
1,6,0,0,822.015589179276,2208.41792755617
1,62,44,37,2482.56388059701,2213.35194029851
1,5,2,14,3463.46300813008,2207.43699186992
1,34,21,20,4326.49732302201,2213.63295657347
1,34,14,27,10326.5125594026,2206.76555781851
1,25,0,7,3517.43805647418,2218.88069193589
1,19,19,23,10872.3902130352,2218.0746677916
1,20,22,9,4547.98281622912,2222.32935560859
1,4,0,0,6579.12664437012,2221.77748049052
1,27,24,13,6801.42213819182,2222.7194912341
1,1,6,11,7454.73277661795,2221.70868797174
1,5,1,2,2019.83809870697,2222.48370060098
1,0,5,14,7909.80593803787,2222.15813253012
1,23,37,22,3256.08506876228,2223.44990176817
1,22,13,18,5232.50918442322,2226.72336517267
1,5,0,2,5945.52358208955,2226.46179104478
1,7,2,10,7993.80909768829,2232.12602535421
1,6,28,43,1283.66685970754,2228.54278268423
1,5,1,1,2206.75226695684,2214.80594849474
1,7,0,0,585.513892495456,2230.26123084913
1,19,8,4,4178.86960768354,2227.28845840794
1,22,4,1,8103.63387978142,2232.39480874317
1,9,0,1,1827.07160433071,2232.38016732283
1,18,12,35,6228.52537422417,2235.42059145674
1,11,6,0,2644.13813979086,2236.36763896533
1,13,5,5,7206.0921802175,2217.36794407043
1,13,23,13,5469.20317320406,2241.73534596739
1,9,3,4,3071.04543704274,2243.6613400077
1,4,2,1,1057.63628814615,2245.61241436579
1,7,4,5,1950.72402044293,2239.92930153322
1,14,2,2,2864.42305649017,2239.75969541349
1,49,24,46,3405.42588188664,2243.56381292113
1,33,4,9,10327.0208100246,2260.69031103155
1,6,1,3,7213.18365287588,2267.85746720484
1,22,19,13,6312.95852928602,2254.05322787516
1,26,6,5,9137.33976287383,2252.7872942842
1,4,0,1,5128.14968814969,2255.69138369138
1,28,30,42,3837.3396656535,2249.5429331307
1,10,10,35,6077.17489475698,2257.03903559127
1,9,0,1,8861.53678061445,2261.54500216357
1,34,17,36,1633.53741623232,2263.82781087118
1,4,1,3,10830.7610899873,2268.30386565273
1,4,1,0,2171.36592538136,2274.91031060467
1,3,2,8,6729.65273601924,2257.61936259771
1,10,17,22,3208.02589967285,2268.66657579062
1,40,40,38,7124.73065422796,2264.83698122234
1,4,2,1,10628.080021974,2270.29518403223
1,2,5,4,1560.57677250979,2273.09090909091
1,15,7,4,2912.5704529934,2283.53812884134
1,21,2,7,5722.17643784787,2281.38775510204
1,9,3,0,6003.33154793787,2278.02481699697
1,14,2,2,4167.7293014952,2284.94353938853
1,8,10,13,4766.189,2274.7302
1,50,37,46,1888.31987075929,2285.15731017771
1,26,3,10,10925.3597873178,2284.24300905868
1,10,1,2,4333.30855106888,2287.39762470309
1,15,4,19,9772.4948181264,2280.91648039016
1,2,5,22,9292.64222813844,2294.13639156256
1,24,7,4,10695.4716058012,2297.67953870348
1,19,16,44,4519.11381388083,2293.25284534702
1,6,4,12,10515.2554668518,2293.59701492537
1,13,5,7,2716.5665848762,2286.51505688155
1,27,22,24,11044.8008325328,2295.77537624079
1,2,0,0,8068.30750507099,2302.23488843813
1,24,4,7,2480.43860025762,2310.55474452555
1,18,8,3,4390.21791107383,2306.30494966443
1,6,2,0,7990.29663986807,2307.88455988456
1,53,23,11,2412.45513063234,2307.26050738357
1,10,0,1,4819.16071428571,2315.09902597403
1,4,0,2,6733.6339461003,2319.33071568802
1,9,7,10,9835.55973409307,2320.90085470085
1,3,1,1,7279.79712746858,2311.62140933573
1,32,35,36,3846.6081882533,2317.37095848479
1,24,4,7,5951.18365609704,2319.89444562673
1,17,12,20,1958.01802218115,2315.75878003697
1,21,17,13,6831.16629874908,2318.54028697572
1,55,23,41,3371.06482861401,2307.41132637854
1,1,2,8,8577.64559972817,2321.17465171594
1,72,50,73,5358.91267077418,2317.04674524511
1,32,20,34,2650.03895857089,2325.20733561383
1,8,0,0,768.553225237927,2329.66989777934
1,7,5,20,4973.92216240467,2324.33355764917
1,13,0,2,5597.58031278749,2328.82299908004
1,7,4,9,6370.5364298725,2332.06033697632
1,5,1,4,10128.86828594,2335.71030805687
1,7,4,2,9911.62605474377,2338.41016670097
1,2,1,3,11200.6326091633,2332.82490858249
1,17,5,7,1661.56535087719,2338.20504385965
1,21,8,5,2743.3600857347,2343.83662776852
1,18,4,4,6138.43042626164,2351.98971092602
1,9,5,2,7818.02781577747,2343.71796625627
1,65,64,77,3331.16451233843,2350.99206815511
1,17,19,37,9125.72917127072,2348.76154696133
1,10,35,34,2127.64783427495,2347.65725047081
1,58,55,53,3032.15769793529,2339.03300276378
1,5,0,0,2297.00622931672,2347.50768931283
1,33,5,24,6489.76239907728,2345.81353325644
1,18,2,11,1933.644246095,2355.71278291361
1,10,15,39,7535.84956090111,2356.24112256586
1,1,0,0,7352.60795124782,2346.18717353453
1,5,1,0,8145.660546875,2351.8724609375
1,4,0,1,9393.90272711482,2360.8587806149
1,3,0,0,8269.58374864572,2362.4602383532
1,32,33,28,4163.49943841258,2362.00879820292
1,6,1,1,8327.78203568532,2373.93167072182
1,14,22,6,10041.4164782718,2368.17608641045
1,3,0,2,10307.7275402943,2363.03237561317
1,3,0,0,11158.336906585,2370.38744257274
1,6,1,5,9332.33279557502,2364.25881539525
1,3,0,7,9532.30670653567,2361.03502776591
1,1,0,0,10819.2954818073,2376.35805677729
1,7,2,1,1090.56061776062,2375.54182754183
1,42,13,25,4541.19624217119,2368.64363256785
1,2,0,0,8508.69299396484,2368.24560482813
1,10,1,2,4942.39659594311,2379.35695966426
1,17,7,11,3271.14831163099,2379.73890973295
1,53,41,56,2875.60539795114,2380.26694247439
1,41,6,13,2536.74008607439,2379.43021826007
1,33,2,19,5239.67021956939,2388.45747175442
1,79,49,50,3830.23039959535,2390.864820435
1,14,6,18,6396.33703475221,2389.02282541641
1,2,2,1,9561.87164800833,2397.92111429315
1,6,0,1,8084.06194968553,2398.03490566038
1,26,8,28,4331.47509754418,2401.52673858159
1,11,3,6,5918.76214535562,2394.04430625729
1,4,14,28,5842.47822596829,2405.24081878387
1,5,1,1,3643.33051347629,2403.23253983868
1,9,0,3,5060.39193729003,2406.52564389698
1,3,1,1,6957.53285349431,2406.21569537961
1,14,11,20,1869.78719942144,2407.68396311698
1,0,2,4,6559.90573099415,2402.40421052632
1,21,6,10,3029.89238653001,2409.26769155686
1,10,13,18,5308.27565913371,2403.63370998117
1,6,0,4,5894.32819277108,2424.07662650602
1,6,1,2,5396.73658644292,2419.80304703025
1,5,6,2,7964.0703100032,2415.56599552573
1,27,17,16,2832.07007007007,2429.56331331331
1,2,0,4,4101.35569306931,2434.4900990099
1,4,6,1,838.156426155581,2434.29565952649
1,5,0,0,7604.60526908354,2436.68272911506
1,12,0,6,10645.3616927485,2436.47299977959
1,13,1,2,11133.3285354444,2436.76700251889
1,9,9,25,1069.93821694506,2444.25115717448
1,11,3,1,2333.82587505538,2435.9421798848
1,8,1,0,5461.56919549812,2442.04626927887
1,4,0,4,3750.67015599343,2442.96695402299
1,14,5,19,6471.88735053493,2449.65156282777
1,1,0,0,4805.07873701039,2440.32693844924
1,0,1,2,7075.28921775899,2442.2532769556
1,28,14,25,5652.48227920228,2458.38985754986
1,14,1,4,3306.3149571711,2448.56468262684
1,22,1,9,4633.88209833795,2447.8777700831
1,6,0,0,7743.08884642942,2447.51540482446
1,7,3,16,8623.654986053,2446.62813807531
1,17,12,12,1229.77038844824,2452.32174089892
1,7,0,9,6560.06909315237,2456.60991157722
1,5,11,16,6754.41235490852,2451.01239425536
1,15,25,15,2223.67842458342,2450.46353603116
1,36,19,31,5329.79289189761,2461.48466257669
1,44,21,29,3043.95200984413,2465.1179245283
1,2,0,0,8178.77944915254,2460.17351694915
1,1,0,1,4848.5813732478,2462.17937752435
1,7,1,5,579.586798029557,2462.90935960591
1,7,0,0,11222.8746790757,2471.61120025674
1,10,10,7,1434.53041203401,2467.19293655984
1,13,2,3,5916.75449253354,2470.20273348519
1,2,6,1,9054.23139702352,2463.37133941431
1,23,24,21,9517.92152755398,2468.34885594586
1,9,2,0,2582.12590799031,2476.29039548023
1,42,42,41,2688.77749619868,2472.19488089204
1,0,0,1,10885.8373367046,2473.64896755162
1,4,20,31,2922.03437269826,2460.47139700467
1,10,4,3,10374.0785268901,2476.89477786438
1,1,1,0,11368.7161572052,2475.46315502183
1,40,28,29,1780.26540776095,2477.9954347375
1,23,8,4,1719.29448921804,2479.10585928991
1,3,2,1,6059.14020063616,2483.05113775385
1,17,22,13,9197.8855433314,2480.79173904652
1,11,7,4,10299.0064874884,2486.42052826691
1,1,1,0,9421.46391446391,2491.29165429165
1,24,2,5,2259.38933471395,2498.19596168781
1,2,0,1,4563.91438829053,2499.71830985915
1,6,1,1,3150.64133197763,2501.82663955262
1,7,8,16,2916.73694316436,2515.21620583717
1,42,36,49,1884.20901408451,2504.67812206573
1,16,13,21,2856.29631486588,2503.95362246177
1,20,5,5,6857.27212230216,2507.98507194245
1,23,2,12,872.583543029693,2503.34876698541
1,1,0,1,4988.91250268068,2509.71970834227
1,3,2,0,3375.78176744186,2516.6223255814
1,13,0,1,5470.91264256248,2514.47318611987
1,26,7,0,9789.49758004468,2518.21239761727
1,25,18,21,4699.79852440409,2516.31252364737
1,20,12,14,9860.53084161004,2518.39388395191
1,29,14,17,1488.85855874458,2516.76398926285
1,4,3,10,11000.2154364931,2520.71431247658
1,24,4,12,6382.75641564998,2524.40281867901
1,1,10,12,1145.46576373213,2525.50137948332
1,16,2,1,9662.13128698225,2528.90310650888
1,32,48,30,7844.59035939363,2532.73684210526
1,16,4,13,9001.80350054132,2535.457235655
1,42,34,19,9060.0012,2536.7838
1,1,0,0,8653.04062022276,2528.15505568902
1,2,1,1,635.241422858346,2537.32477373185
1,2,3,1,1090.21729208925,2538.43306288032
1,9,1,1,6298.44066455696,2532.32001582278
1,6,1,0,6057.19308726264,2541.0787283977
1,14,10,4,5192.26528213166,2538.90497648903
1,41,28,33,4390.35532907238,2541.08637070306
1,0,11,42,10819.0381872556,2536.9917184265
1,4,2,1,11157.1853506897,2545.43209636682
1,8,5,15,10648.0878232759,2545.50889008621
1,16,4,3,898.564397905759,2551.35654450262
1,11,22,8,802.078486117574,2554.31534046843
1,6,5,5,4102.10462700661,2553.34674220963
1,22,6,7,6641.06067193676,2554.53774703557
1,50,33,36,2702.17103620474,2556.19225967541
1,21,16,20,6796.93740279938,2555.35089424572
1,28,14,9,1845.408203125,2555.38953993056
1,15,2,2,5623.75131717597,2558.8741833509
1,4,1,0,8694.84756995582,2563.75503190967
1,7,1,3,1306.10795818221,2560.3586515895
1,20,1,6,11086.3178191489,2559.41910460993
1,31,28,40,1370.55271199389,2563.47536287242
1,3,1,2,8600.35664335664,2567.10567210567
1,21,4,6,10327.1860908776,2565.63336801942
1,10,19,0,2405.1759100904,2565.84143659907
1,8,25,62,5278.54226244344,2564.49447963801
1,37,34,32,7018.46839186691,2572.16266173752
1,4,0,10,10772.0589812332,2572.79917133805
1,14,2,5,2544.98165954416,2571.36823361823
1,24,10,4,11227.860361199,2569.37255632098
1,4,0,3,1683.48654903095,2573.37749493781
1,30,12,19,5863.29384436702,2577.89268292683
1,29,13,19,6728.51965307252,2574.78169403949
1,3,8,17,8280.48603130573,2585.253417872
1,9,1,1,3310.614023145,2578.19741320626
1,23,4,9,7945.78943039276,2577.99958873124
1,21,9,2,3419.44040473332,2584.94872234608
1,10,8,8,8364.60007765482,2584.75596971462
1,42,38,16,4039.18902203324,2586.6003092385
1,21,3,11,6587.52953226357,2586.35370433595
1,16,7,15,5489.47974648664,2594.55111600992
1,22,2,5,4399.5180435431,2600.1324187295
1,8,1,1,1833.10434020167,2608.63875493205
1,12,3,6,8878.31225715295,2602.94189332391
1,1,1,2,8153.64001757083,2600.40522732264
1,6,3,2,1052.82110726644,2601.26349480969
